timestamp,CPU US,CPU SY,CPU ID,MEM USED,MEM BUFF,Stellar CPU%,Stellar MEM%,PGSQL CPU%,PGSQL MEM%
2021-06-01 19:06:49,2.4,1.0,0.2,11402.0,563.4,18.0,0.8,3.0,0.5
2021-06-01 19:06:50,1.8,0.8,0.3,11402.0,563.4,16.0,0.8,3.0,0.5
2021-06-01 19:06:51,1.3,0.4,0.0,11401.4,563.9,11.0,0.8,3.0,0.5
2021-06-01 19:06:52,1.6,0.3,0.0,11401.4,563.9,12.9,0.8,2.0,0.5
2021-06-01 19:06:53,4.6,0.6,0.3,11401.4,563.9,36.0,0.8,5.0,0.5
2021-06-01 19:06:54,5.6,0.8,1.1,11401.1,564.0,35.0,0.8,18.0,0.5
2021-06-01 19:06:55,3.0,0.6,0.1,11401.1,564.0,27.0,0.8,3.0,0.5
2021-06-01 19:06:56,3.0,2.4,0.1,11401.1,564.0,22.0,0.8,3.0,0.5
2021-06-01 19:06:57,8.1,0.9,0.1,11380.9,584.4,6.0,0.8,1.0,0.5
2021-06-01 19:06:58,5.1,0.9,0.4,11380.9,584.4,27.7,0.8,7.9,0.5
2021-06-01 19:06:59,3.5,0.8,1.0,11380.9,584.4,28.0,0.8,6.0,0.5
2021-06-01 19:07:00,2.1,0.9,0.1,11401.4,563.8,15.0,0.8,2.0,0.5
2021-06-01 19:07:01,2.4,0.7,0.0,11401.4,563.8,18.0,0.8,3.0,0.5
2021-06-01 19:07:02,1.0,0.1,0.0,11401.4,563.8,8.0,0.8,2.0,0.5
2021-06-01 19:07:03,2.4,0.4,0.1,11400.9,564.3,19.0,0.8,4.0,0.5
2021-06-01 19:07:04,3.9,0.5,0.9,11400.9,564.3,30.7,0.8,9.9,0.5
2021-06-01 19:07:05,2.7,1.1,0.1,11400.9,564.3,19.0,0.8,2.0,0.5
2021-06-01 19:07:06,2.5,0.9,0.0,11400.0,565.2,17.0,0.8,3.0,0.5
2021-06-01 19:07:07,1.5,0.3,0.0,11400.0,565.2,12.0,0.8,2.0,0.5
2021-06-01 19:07:08,2.1,0.5,0.0,11400.0,565.2,15.0,0.8,5.0,0.5
2021-06-01 19:07:09,4.3,0.7,2.0,11396.5,568.6,39.0,0.8,4.0,0.5
2021-06-01 19:07:10,4.4,0.7,1.5,11396.5,568.6,30.0,0.8,12.0,0.5
2021-06-01 19:07:11,2.5,1.4,0.1,11396.5,568.6,21.8,0.8,5.0,0.5
2021-06-01 19:07:12,2.1,1.0,0.4,11400.2,564.9,18.0,0.8,2.0,0.5
2021-06-01 19:07:13,2.0,0.9,0.0,11400.2,564.9,15.0,0.8,3.0,0.5
2021-06-01 19:07:14,1.4,0.4,0.2,11400.2,564.9,12.0,0.8,2.0,0.5
2021-06-01 19:07:15,4.1,0.6,0.5,11398.0,566.8,32.0,0.8,11.0,0.5
2021-06-01 19:07:16,4.5,0.6,1.2,11398.0,566.8,29.7,0.8,6.9,0.5
2021-06-01 19:07:17,3.1,0.5,0.0,11398.0,566.8,24.0,0.8,4.0,0.5
2021-06-01 19:18:53,3.3,0.8,0.0,11401.3,562.6,26.7,0.8,0.0,0.5
2021-06-01 19:18:54,2.0,0.8,0.0,11401.3,562.6,15.8,0.8,4.0,0.5
2021-06-01 19:18:55,2.1,1.3,0.3,11401.3,562.6,16.0,0.8,3.0,0.5
2021-06-01 19:18:56,1.1,0.0,0.0,11401.8,562.1,9.0,0.8,2.0,0.5
2021-06-01 19:18:57,2.9,1.5,0.5,11401.8,562.1,22.0,0.8,5.0,0.5
2021-06-01 19:18:58,9.1,0.6,1.6,11401.8,562.1,33.0,0.8,8.0,0.5
2021-06-01 19:18:59,2.1,0.4,0.0,11400.9,563.1,20.8,0.8,3.0,0.5
2021-06-01 19:19:00,2.6,0.8,0.3,11400.9,563.1,14.0,0.8,4.0,0.5
2021-06-01 19:19:01,1.1,1.0,0.0,11400.9,563.1,9.0,0.8,2.0,0.5
2021-06-01 19:19:02,1.3,0.1,0.0,11401.0,563.0,7.0,0.8,2.0,0.5
2021-06-01 19:19:03,4.4,0.5,4.0,11401.0,563.0,32.0,0.8,9.0,0.5
2021-06-01 19:19:04,3.4,0.1,1.0,11401.0,563.0,23.0,0.8,8.0,0.5
2021-06-01 19:19:05,2.5,0.8,0.1,11401.5,562.3,18.8,0.8,5.0,0.5
2021-06-01 19:19:06,1.4,0.6,0.0,11401.5,562.3,11.0,0.8,2.0,0.5
2021-06-01 19:19:07,0.9,0.3,0.0,11401.5,562.3,8.0,0.8,2.0,0.5
2021-06-01 19:19:08,4.6,0.4,0.1,11399.8,564.1,34.0,0.8,6.0,0.5
2021-06-01 19:19:09,7.2,1.0,2.1,11399.8,564.1,41.0,0.8,32.0,0.5
2021-06-01 19:19:10,1.9,0.6,0.1,11399.8,564.1,16.8,0.8,4.0,0.5
2021-06-01 19:19:11,1.8,0.3,0.1,11400.9,562.5,17.0,0.8,3.0,0.5
2021-06-01 19:19:12,1.3,0.5,0.0,11400.9,562.5,7.0,0.8,2.0,0.5
2021-06-01 19:19:13,2.4,0.6,0.5,11400.9,562.5,19.0,0.8,3.0,0.5
2021-06-01 19:19:14,7.2,1.3,0.9,11398.5,564.9,44.0,0.8,35.0,0.5
2021-06-01 19:19:15,3.1,0.6,1.6,11398.5,564.9,22.0,0.8,7.0,0.5
2021-06-01 19:19:16,1.8,0.8,0.1,11398.5,564.9,16.8,0.8,4.0,0.5
2021-06-01 19:19:17,2.4,0.9,0.0,11400.4,562.9,19.0,0.8,3.0,0.5
2021-06-01 19:19:18,1.3,0.0,0.1,11400.4,562.9,11.0,0.8,3.0,0.5
2021-06-01 19:19:19,3.4,0.8,0.5,11400.4,562.9,32.0,0.8,4.0,0.5
2021-06-01 19:19:20,4.6,1.0,2.1,11400.8,562.0,31.0,0.8,12.0,0.5
2021-06-01 19:19:21,1.4,0.4,0.1,11400.8,562.0,12.0,0.8,2.0,0.5
2021-06-01 19:19:22,1.5,0.9,0.0,11400.8,562.0,11.9,0.8,4.0,0.5
2021-06-01 20:12:51,2.5,4.1,2.5,11407.0,562.9,13.3,0.8,0.0,0.5
2021-06-01 20:12:52,1.8,0.6,0.1,11407.0,562.9,15.0,0.8,4.0,0.5
2021-06-01 20:12:53,1.6,0.4,0.9,11407.0,562.9,13.0,0.8,1.0,0.5
2021-06-01 20:12:54,1.3,0.5,0.1,11406.3,563.6,11.0,0.8,3.0,0.5
2021-06-01 20:12:55,2.5,0.6,0.1,11406.3,563.6,26.0,0.8,2.0,0.5
2021-06-01 20:12:56,6.0,1.5,4.8,11406.3,563.6,30.7,0.8,28.7,0.5
2021-06-01 20:12:57,3.0,0.9,0.9,11404.6,565.0,23.0,0.8,5.0,0.5
2021-06-01 20:12:58,5.9,1.3,0.5,11404.6,565.0,15.0,0.8,3.0,0.5
2021-06-01 20:12:59,3.5,0.6,1.5,11404.6,565.0,6.0,0.8,1.0,0.5
2021-06-01 20:13:00,2.9,0.7,0.2,11405.3,564.2,15.0,0.8,4.0,0.5
2021-06-01 20:13:01,8.6,1.0,0.6,11405.3,564.2,48.0,0.8,33.0,0.5
2021-06-01 20:13:02,3.3,0.1,1.1,11405.3,564.2,25.0,0.8,9.0,0.5
2021-06-01 20:13:03,1.8,0.8,0.1,11406.8,563.3,17.8,0.8,4.0,0.5
2021-06-01 20:13:04,1.8,0.9,0.3,11406.8,563.3,13.0,0.8,2.0,0.5
2021-06-01 20:13:05,1.1,0.7,0.0,11406.8,563.3,8.0,0.8,2.0,0.5
2021-06-01 20:13:06,2.6,0.3,0.1,11406.1,564.1,20.0,0.8,4.0,0.5
2021-06-01 20:13:07,7.3,1.1,2.0,11406.1,564.1,36.0,0.8,39.0,0.5
2021-06-01 20:13:08,2.5,0.3,0.1,11406.1,564.1,19.8,0.8,2.0,0.5
2021-06-01 20:13:09,2.4,0.9,0.5,11407.4,562.6,22.0,0.8,5.0,0.5
2021-06-01 20:13:10,1.2,0.7,0.0,11407.4,562.6,8.0,0.8,2.0,0.5
2021-06-01 20:13:11,1.9,1.3,0.0,11407.4,562.6,13.0,0.8,2.0,0.5
2021-06-01 20:13:12,5.4,0.6,2.1,11407.7,561.9,37.0,0.8,16.0,0.5
2021-06-01 20:13:13,2.1,0.9,0.0,11407.7,561.9,19.0,0.8,2.0,0.5
2021-06-01 20:13:14,2.3,0.6,0.4,11407.7,561.9,19.8,0.8,4.0,0.5
2021-06-01 20:13:15,1.0,0.4,0.0,11407.7,562.2,8.0,0.8,2.0,0.5
2021-06-01 20:13:16,0.8,0.3,0.1,11407.7,562.2,8.0,0.8,1.0,0.5
2021-06-01 20:13:17,5.1,1.2,1.0,11407.7,562.2,32.0,0.8,13.0,0.5
2021-06-01 20:13:18,4.0,0.6,2.5,11407.9,561.9,28.0,0.8,8.0,0.5
2021-06-01 20:13:19,1.8,0.6,0.1,11407.9,561.9,18.0,0.8,3.0,0.5
2021-06-01 20:13:20,2.3,1.0,3.4,11407.9,561.9,16.8,0.8,4.0,0.5
2021-06-01 20:37:33,3.3,0.0,0.0,11403.2,562.8,13.3,0.8,6.7,0.5
2021-06-01 20:37:34,5.0,0.5,2.1,11403.2,562.8,32.7,0.8,14.9,0.5
2021-06-01 20:37:35,3.4,0.5,0.5,11403.2,562.8,23.0,0.8,3.0,0.5
2021-06-01 20:37:36,2.0,1.3,3.9,11401.9,563.8,11.0,0.8,13.0,0.5
2021-06-01 20:37:37,2.3,0.1,1.6,11401.9,563.8,11.0,0.8,10.0,0.5
2021-06-01 20:37:38,0.6,0.4,0.0,11401.9,563.8,6.0,0.8,1.0,0.5
2021-06-01 20:37:39,4.1,0.2,1.6,11401.0,564.7,32.0,0.8,4.0,0.5
2021-06-01 20:37:40,3.6,0.6,3.3,11401.0,564.7,24.8,0.8,10.9,0.5
2021-06-01 20:37:41,2.1,1.0,4.5,11401.0,564.7,16.0,0.8,2.0,0.5
2021-06-01 20:37:42,2.1,0.9,0.9,11402.1,563.1,16.0,0.8,4.0,0.5
2021-06-01 20:37:43,0.9,0.3,0.1,11402.1,563.1,8.0,0.8,2.0,0.5
2021-06-01 20:37:44,1.3,0.4,1.1,11402.1,563.1,12.0,0.8,3.0,0.5
2021-06-01 20:37:45,4.8,0.6,2.1,11401.9,562.9,32.0,0.8,16.0,0.5
2021-06-01 20:37:46,1.9,0.4,0.0,11401.9,562.9,14.9,0.8,2.0,0.5
2021-06-01 20:37:47,1.8,0.5,0.1,11401.9,562.9,17.0,0.8,3.0,0.5
2021-06-01 20:37:48,1.6,0.5,0.4,11402.0,562.8,11.0,0.8,3.0,0.5
2021-06-01 20:37:49,1.2,0.5,0.5,11402.0,562.8,5.0,0.8,1.0,0.5
2021-06-01 20:37:50,6.4,1.6,1.7,11402.0,562.8,44.0,0.8,28.0,0.5
2021-06-01 20:37:51,3.3,0.4,0.6,11401.5,563.0,25.0,0.8,7.0,0.5
2021-06-01 20:37:52,2.0,0.9,7.2,11401.5,563.0,14.9,0.8,3.0,0.5
2021-06-01 20:37:53,1.3,0.9,0.0,11401.5,563.0,9.0,0.8,2.0,0.5
2021-06-01 20:37:54,0.8,0.3,0.0,11401.1,563.3,6.0,0.8,1.0,0.5
2021-06-01 20:37:55,4.3,0.6,1.5,11401.1,563.3,28.0,0.8,9.0,0.5
2021-06-01 20:37:56,3.6,1.0,0.2,11401.1,563.3,27.0,0.8,7.0,0.5
2021-06-01 20:37:57,1.5,0.5,0.5,11400.7,563.5,11.0,0.8,1.0,0.5
2021-06-01 20:37:58,2.4,1.4,2.5,11400.7,563.5,12.9,0.8,3.0,0.5
2021-06-01 20:37:59,1.5,1.3,1.6,11400.7,563.5,8.0,0.8,2.0,0.5
2021-06-01 20:38:00,3.6,0.9,0.5,11397.7,566.4,19.0,0.8,2.0,0.5
2021-06-01 20:38:01,4.9,0.4,5.1,11397.7,566.4,30.0,0.8,13.0,0.5
2021-06-01 20:38:02,1.9,1.1,1.4,11397.7,566.4,13.0,0.8,2.0,0.5
2021-06-01 20:50:51,1.6,0.8,0.0,11400.5,565.4,6.7,0.8,0.0,0.5
2021-06-01 20:50:52,1.0,0.0,0.0,11400.5,565.4,8.0,0.8,3.0,0.5
2021-06-01 20:50:53,1.3,0.6,0.4,11400.5,565.4,9.0,0.8,2.0,0.5
2021-06-01 20:50:54,4.5,1.1,2.8,11398.6,567.0,30.0,0.8,9.0,0.5
2021-06-01 20:50:55,4.2,1.5,0.5,11398.6,567.0,28.0,0.8,8.0,0.5
2021-06-01 20:50:56,3.1,1.1,0.0,11398.6,567.0,19.0,0.8,5.0,0.5
2021-06-01 20:50:57,2.1,0.9,0.6,11402.1,563.7,11.9,0.8,2.0,0.5
2021-06-01 20:50:58,4.1,1.1,0.8,11402.1,563.7,7.0,0.8,2.0,0.5
2021-06-01 20:50:59,5.9,0.4,1.6,11402.1,563.7,16.0,0.8,4.0,0.5
2021-06-01 20:51:00,5.4,0.7,2.1,11403.1,562.6,32.0,0.8,14.0,0.5
2021-06-01 20:51:01,1.9,1.3,0.6,11403.1,562.6,20.0,0.8,3.0,0.5
2021-06-01 20:51:02,2.0,1.3,0.1,11403.1,562.6,15.0,0.8,3.0,0.5
2021-06-01 20:51:03,1.8,0.5,0.1,11403.2,562.6,17.8,0.8,3.0,0.5
2021-06-01 20:51:04,1.5,0.5,0.0,11403.2,562.6,13.0,0.8,1.0,0.5
2021-06-01 20:51:05,3.8,0.4,3.4,11403.2,562.6,27.0,0.8,8.0,0.5
2021-06-01 20:51:06,4.0,1.1,2.4,11403.0,562.7,27.0,0.8,9.0,0.5
2021-06-01 20:51:07,1.6,1.0,0.4,11403.0,562.7,12.0,0.8,3.0,0.5
2021-06-01 20:51:08,1.1,0.3,0.3,11403.0,562.7,13.0,0.8,2.0,0.5
2021-06-01 20:51:09,1.0,0.8,0.0,11403.6,562.1,6.9,0.8,2.0,0.5
2021-06-01 20:51:10,2.5,0.8,0.1,11403.6,562.1,21.0,0.8,4.0,0.5
2021-06-01 20:51:11,8.6,0.8,1.8,11403.6,562.1,44.0,0.8,36.0,0.5
2021-06-01 20:51:12,0.9,1.3,0.3,11403.3,562.4,12.0,0.8,2.0,0.5
2021-06-01 20:51:13,1.8,0.6,0.1,11403.3,562.4,14.0,0.8,3.0,0.5
2021-06-01 20:51:14,0.9,0.3,0.0,11403.3,562.4,9.0,0.8,1.0,0.5
2021-06-01 20:51:15,0.9,0.3,0.0,11403.4,562.3,7.9,0.8,2.0,0.5
2021-06-01 20:51:16,7.5,1.4,0.7,11403.4,562.3,45.0,0.8,32.0,0.5
2021-06-01 20:51:17,3.0,0.4,1.0,11403.4,562.3,24.0,0.8,7.0,0.5
2021-06-01 20:51:18,1.7,1.1,0.1,11403.1,562.8,12.0,0.8,4.0,0.5
2021-06-01 20:51:19,1.1,0.5,0.3,11403.1,562.8,8.0,0.8,1.0,0.5
2021-06-01 20:51:20,1.0,0.3,0.1,11403.1,562.8,7.0,0.8,1.0,0.5
2021-06-01 21:18:13,0.0,0.0,0.0,11391.0,565.1,13.3,0.8,6.7,0.5
2021-06-01 21:18:14,1.4,0.3,0.1,11391.0,565.1,11.0,0.8,2.0,0.5
2021-06-01 21:18:15,0.8,0.3,0.1,11391.0,565.1,6.0,0.8,2.0,0.5
2021-06-01 21:18:16,2.9,0.5,0.1,11389.5,566.7,27.0,0.8,4.0,0.5
2021-06-01 21:18:17,4.8,1.1,2.2,11389.5,566.7,32.0,0.8,13.0,0.5
2021-06-01 21:18:18,2.2,0.7,0.0,11389.5,566.7,15.8,0.8,2.0,0.5
2021-06-01 21:18:19,1.1,0.3,0.3,11391.5,564.9,11.0,0.8,2.0,0.5
2021-06-01 21:18:20,1.6,0.1,0.0,11391.5,564.9,9.0,0.8,1.0,0.5
2021-06-01 21:18:21,2.3,0.3,0.0,11391.5,564.9,18.0,0.8,3.0,0.5
2021-06-01 21:18:22,4.9,0.8,4.0,11390.1,566.3,29.0,0.8,16.0,0.5
2021-06-01 21:18:23,3.2,0.7,0.2,11390.1,566.3,27.0,0.8,2.0,0.5
2021-06-01 21:18:24,1.9,0.6,0.0,11390.1,566.3,12.9,0.8,4.0,0.5
2021-06-01 21:18:25,1.6,0.4,0.1,11392.6,563.8,10.0,0.8,2.0,0.5
2021-06-01 21:18:26,0.9,0.0,0.0,11392.6,563.8,8.0,0.8,2.0,0.5
2021-06-01 21:18:27,4.9,0.4,0.3,11392.6,563.8,34.0,0.8,10.0,0.5
2021-06-01 21:18:28,6.7,0.5,3.2,11392.3,564.1,38.0,0.8,28.0,0.5
2021-06-01 21:18:29,1.9,0.9,1.4,11392.3,564.1,15.8,0.8,3.0,0.5
2021-06-01 21:18:30,2.1,0.6,0.0,11392.3,564.1,16.0,0.8,3.0,0.5
2021-06-01 21:18:31,0.6,0.1,0.0,11392.2,564.0,5.0,0.8,1.0,0.5
2021-06-01 21:18:32,1.6,0.6,0.0,11392.2,564.0,17.0,0.8,3.0,0.5
2021-06-01 21:18:33,4.4,0.9,1.9,11392.2,564.0,34.0,0.8,13.0,0.5
2021-06-01 21:18:34,1.9,0.6,0.0,11392.8,563.3,15.8,0.8,3.0,0.5
2021-06-01 21:18:35,1.6,1.0,0.1,11392.8,563.3,14.0,0.8,3.0,0.5
2021-06-01 21:18:36,1.5,0.7,0.1,11392.8,563.3,10.0,0.8,2.0,0.5
2021-06-01 21:18:37,1.4,0.6,0.0,11392.9,563.2,8.0,0.8,3.0,0.5
2021-06-01 21:18:38,4.2,0.8,2.0,11392.9,563.2,30.0,0.8,14.0,0.5
2021-06-01 21:18:39,2.9,0.6,0.0,11392.9,563.2,25.0,0.8,3.0,0.5
2021-06-01 21:18:40,1.4,0.1,0.9,11393.2,562.8,10.9,0.8,3.0,0.5
2021-06-01 21:18:41,1.0,1.0,0.0,11393.2,562.8,8.0,0.8,1.0,0.5
2021-06-01 21:18:42,1.6,0.6,0.0,11393.2,562.8,11.0,0.8,2.0,0.5
2021-06-01 22:07:43,1.7,0.0,0.0,11394.3,563.0,20.0,0.8,0.0,0.5
2021-06-01 22:07:44,1.3,0.3,0.0,11394.3,563.0,10.0,0.8,3.0,0.5
2021-06-01 22:07:45,0.9,0.9,0.0,11394.3,563.0,8.9,0.8,1.0,0.5
2021-06-01 22:07:46,3.2,0.5,0.4,11393.1,564.2,25.0,0.8,6.0,0.5
2021-06-01 22:07:47,3.4,0.8,3.1,11393.1,564.2,26.0,0.8,10.0,0.5
2021-06-01 22:07:48,2.0,0.8,0.1,11393.1,564.2,15.0,0.8,3.0,0.5
2021-06-01 22:07:49,1.4,0.1,0.3,11393.5,563.6,12.0,0.8,3.0,0.5
2021-06-01 22:07:50,1.5,0.3,0.3,11393.5,563.6,10.0,0.8,1.0,0.5
2021-06-01 22:07:51,1.9,0.8,0.6,11393.5,563.6,14.9,0.8,3.0,0.5
2021-06-01 22:07:52,4.1,0.9,2.0,11393.7,563.4,33.0,0.8,12.0,0.5
2021-06-01 22:07:53,1.6,0.4,0.1,11393.7,563.4,14.0,0.8,2.0,0.5
2021-06-01 22:07:54,1.8,0.5,0.1,11393.7,563.4,19.0,0.8,3.0,0.5
2021-06-01 22:07:55,2.1,0.9,0.0,11392.9,564.1,13.0,0.8,4.0,0.5
2021-06-01 22:07:56,1.4,0.6,0.0,11392.9,564.1,8.0,0.8,2.0,0.5
2021-06-01 22:07:57,6.8,1.0,1.4,11392.9,564.1,42.6,0.8,25.7,0.5
2021-06-01 22:07:58,4.5,0.6,2.3,11393.2,563.7,32.0,0.8,18.0,0.5
2021-06-01 22:07:59,2.1,0.6,0.0,11393.2,563.7,16.0,0.8,3.0,0.5
2021-06-01 22:08:00,5.8,0.9,0.2,11393.2,563.7,7.0,0.8,2.0,0.5
2021-06-01 22:08:01,0.8,0.4,0.0,11394.0,563.6,6.0,0.8,0.0,0.5
2021-06-01 22:08:02,4.0,0.6,1.2,11394.0,563.6,28.0,0.8,10.0,0.5
2021-06-01 22:08:03,4.0,1.4,0.4,11394.0,563.6,28.7,0.8,6.9,0.5
2021-06-01 22:08:04,2.0,0.4,0.3,11394.1,563.5,18.0,0.8,3.0,0.5
2021-06-01 22:08:05,1.5,0.4,0.1,11394.1,563.5,16.0,0.8,2.0,0.5
2021-06-01 22:08:06,1.1,0.1,0.0,11394.1,563.5,9.0,0.8,2.0,0.5
2021-06-01 22:08:07,2.4,0.8,0.5,11393.0,564.5,17.0,0.8,3.0,0.5
2021-06-01 22:08:08,7.8,2.1,1.6,11393.0,564.5,43.6,0.8,35.6,0.5
2021-06-01 22:08:09,3.0,0.5,0.0,11393.0,564.5,20.0,0.8,3.0,0.5
2021-06-01 22:08:10,2.0,0.5,0.1,11394.2,563.3,17.0,0.8,2.0,0.5
2021-06-01 22:08:11,1.1,0.8,0.0,11394.2,563.3,10.0,0.8,1.0,0.5
2021-06-01 22:08:12,1.8,0.8,0.4,11394.2,563.3,12.0,0.8,3.0,0.5
2021-06-01 22:35:45,0.8,0.0,0.0,11386.3,566.0,6.2,0.8,6.2,0.5
2021-06-01 22:35:46,1.7,0.2,0.4,11386.3,566.0,12.0,0.8,2.0,0.5
2021-06-01 22:35:47,2.2,0.5,0.0,11386.3,566.0,18.0,0.8,3.0,0.5
2021-06-01 22:35:48,1.9,0.8,0.0,11386.2,566.1,14.0,0.8,2.0,0.5
2021-06-01 22:35:49,3.8,0.4,1.4,11386.2,566.1,28.0,0.8,8.0,0.5
2021-06-01 22:35:50,3.7,0.6,3.6,11386.2,566.1,27.0,0.8,10.0,0.5
2021-06-01 22:35:51,1.5,0.8,0.1,11383.6,568.6,13.9,0.8,1.0,0.5
2021-06-01 22:35:52,1.4,0.5,0.1,11383.6,568.6,12.0,0.8,2.0,0.5
2021-06-01 22:35:53,0.8,0.5,0.0,11383.6,568.6,8.0,0.8,3.0,0.5
2021-06-01 22:35:54,3.6,1.0,0.8,11386.9,565.2,26.0,0.8,6.0,0.5
2021-06-01 22:35:55,5.7,0.9,1.4,11386.9,565.2,40.0,0.8,14.0,0.5
2021-06-01 22:35:56,1.4,0.3,1.1,11386.9,565.2,9.9,0.8,2.0,0.5
2021-06-01 22:35:57,1.4,0.4,0.1,11387.5,564.6,13.0,0.8,1.0,0.5
2021-06-01 22:35:58,2.0,0.6,0.0,11387.5,564.6,7.0,0.8,3.0,0.5
2021-06-01 22:35:59,1.9,0.6,0.6,11387.5,564.6,12.0,0.8,3.0,0.5
2021-06-01 22:36:00,1.4,0.1,0.0,11367.9,583.8,39.0,0.8,15.0,0.5
2021-06-01 22:36:01,5.3,0.9,0.9,11367.9,583.8,14.0,0.8,1.0,0.5
2021-06-01 22:36:02,1.3,0.3,0.5,11367.9,583.8,11.0,0.8,2.0,0.5
2021-06-01 22:36:03,2.1,0.8,0.0,11387.3,564.3,16.8,0.8,3.0,0.5
2021-06-01 22:36:04,0.9,0.3,0.0,11387.3,564.3,10.0,0.8,2.0,0.5
2021-06-01 22:36:05,3.3,0.6,0.3,11387.3,564.3,29.0,0.8,6.0,0.5
2021-06-01 22:36:06,5.4,1.4,3.4,11387.5,563.3,36.0,0.8,17.0,0.5
2021-06-01 22:36:07,2.2,0.9,0.1,11387.5,563.3,18.0,0.8,3.0,0.5
2021-06-01 22:36:08,1.5,0.5,0.4,11387.5,563.3,13.9,0.8,3.0,0.5
2021-06-01 22:36:09,2.2,0.7,0.0,11386.7,564.6,15.0,0.8,2.0,0.5
2021-06-01 22:36:10,1.0,0.8,0.0,11386.7,564.6,8.0,0.8,1.0,0.5
2021-06-01 22:36:11,6.1,1.2,1.1,11386.7,564.6,39.0,0.8,15.0,0.5
2021-06-01 22:36:12,5.0,1.1,4.5,11385.4,565.8,26.0,0.8,25.0,0.5
2021-06-01 22:36:13,3.3,0.4,0.3,11385.4,565.8,25.0,0.8,3.0,0.5
2021-06-01 22:36:14,1.4,0.4,0.0,11385.4,565.8,16.0,0.8,2.0,0.5
2021-06-01 23:13:13,1.7,0.0,0.0,11391.4,563.0,13.3,0.8,6.7,0.5
2021-06-01 23:13:14,2.1,0.5,0.1,11391.4,563.0,19.0,0.8,3.0,0.5
2021-06-01 23:13:15,2.1,0.4,0.1,11391.4,563.0,21.0,0.8,4.0,0.5
2021-06-01 23:13:16,0.9,0.5,0.1,11391.1,563.4,11.9,0.8,4.0,0.5
2021-06-01 23:13:17,4.6,1.1,0.7,11391.1,563.4,29.0,0.8,9.0,0.5
2021-06-01 23:13:18,4.3,0.7,1.0,11391.1,563.4,32.0,0.8,8.0,0.5
2021-06-01 23:13:19,1.4,0.6,0.0,11391.1,563.2,17.0,0.8,4.0,0.5
2021-06-01 23:13:20,2.0,0.4,0.0,11391.1,563.2,17.0,0.8,3.0,0.5
2021-06-01 23:13:21,1.2,0.4,0.1,11391.1,563.2,8.9,0.8,1.0,0.5
2021-06-01 23:13:22,2.3,0.8,0.0,11389.9,564.5,19.0,0.8,4.0,0.5
2021-06-01 23:13:23,4.5,0.6,1.3,11389.9,564.5,32.0,0.8,14.0,0.5
2021-06-01 23:13:24,1.4,0.3,0.0,11389.9,564.5,13.0,0.8,1.0,0.5
2021-06-01 23:13:25,1.1,0.1,0.3,11389.7,564.6,10.0,0.8,2.0,0.5
2021-06-01 23:13:26,2.8,0.9,0.0,11389.7,564.6,21.0,0.8,4.0,0.5
2021-06-01 23:13:27,1.3,0.4,0.1,11389.7,564.6,9.9,0.8,2.0,0.5
2021-06-01 23:13:28,4.0,0.2,1.1,11388.9,565.4,27.0,0.8,6.0,0.5
2021-06-01 23:13:29,4.6,1.0,2.1,11388.9,565.4,31.0,0.8,13.0,0.5
2021-06-01 23:13:30,1.4,1.0,0.1,11388.9,565.4,11.0,0.8,3.0,0.5
2021-06-01 23:13:31,1.5,0.4,0.3,11391.1,563.2,13.0,0.8,3.0,0.5
2021-06-01 23:13:32,1.4,0.3,0.0,11391.1,563.2,11.0,0.8,2.0,0.5
2021-06-01 23:13:33,1.8,0.4,0.3,11391.1,563.2,15.8,0.8,4.0,0.5
2021-06-01 23:13:34,5.1,0.4,1.9,11390.1,564.1,34.0,0.8,12.0,0.5
2021-06-01 23:13:35,2.0,1.1,0.0,11390.1,564.1,16.0,0.8,2.0,0.5
2021-06-01 23:13:36,1.3,0.4,0.1,11390.1,564.1,13.0,0.8,3.0,0.5
2021-06-01 23:13:37,2.4,0.4,0.0,11390.4,563.8,20.0,0.8,4.0,0.5
2021-06-01 23:13:38,0.9,0.4,0.1,11390.4,563.8,9.9,0.8,1.0,0.5
2021-06-01 23:13:39,4.7,0.7,1.7,11390.4,563.8,35.0,0.8,12.0,0.5
2021-06-01 23:13:40,3.6,1.4,0.6,11390.6,563.9,25.0,0.8,6.0,0.5
2021-06-01 23:13:41,2.0,0.8,0.1,11390.6,563.9,14.0,0.8,3.0,0.5
2021-06-01 23:13:42,1.5,0.3,0.3,11390.6,563.9,13.0,0.8,3.0,0.5
2021-06-01 23:18:15,6.7,0.8,1.7,11388.4,564.3,53.3,0.8,13.3,0.5
2021-06-01 23:18:16,5.4,1.1,1.2,11388.4,564.3,34.7,0.8,12.9,0.5
2021-06-01 23:18:17,2.1,1.0,0.0,11388.4,564.3,15.0,0.8,4.0,0.5
2021-06-01 23:18:18,1.4,0.4,0.6,11389.5,563.1,10.0,0.8,1.0,0.5
2021-06-01 23:18:19,1.1,0.1,0.0,11389.5,563.1,9.0,0.8,2.0,0.5
2021-06-01 23:18:20,1.6,0.2,0.0,11389.5,563.1,10.0,0.8,1.0,0.5
2021-06-01 23:18:21,6.2,0.7,2.2,11386.4,566.0,35.6,0.8,21.8,0.5
2021-06-01 23:18:22,4.0,0.6,1.6,11386.4,566.0,27.0,0.8,7.0,0.5
2021-06-01 23:18:23,1.6,0.3,0.1,11386.4,566.0,17.0,0.8,4.0,0.5
